2018-07-22 23:44:39,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-22 23:43:55,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-22 23:43:28,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-22 23:24:26,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-22 23:24:24,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-22 23:23:24,b'RT @MujeresAsfalto: #InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a  http\xe2\x80\xa6'
2018-07-22 23:12:39,b'#InfanciaSinViolencia compartimos con ustedes diferentes estudios e investigaciones de lo que significa ser #Ni\xc3\xb1a\xe2\x80\xa6 https://t.co/D0wb5z4EZF'
2018-07-20 22:33:26,b'RT @MeVle5: No habr\xc3\xa1 borrachos y menores de edad durante la Capea de Xico\n@ONU_es #infanciasinviOLEncia \n https://t.co/IswzsXXuZO https://t\xe2\x80\xa6'
2018-07-20 21:54:48,b'RT @MeVle5: Fiscal\xc3\xada informa al ayuntamiento de Xico sobre sanciones por espect\xc3\xa1culos con animales\n#infanciasinviOLEncia @ONU_es\n https://t\xe2\x80\xa6'
2018-07-20 21:39:57,b'RT @MeVle5: Fiscal\xc3\xada informa al ayuntamiento de Xico sobre sanciones por espect\xc3\xa1culos con animales\n#infanciasinviOLEncia @ONU_es\n https://t\xe2\x80\xa6'
2018-07-20 21:02:16,b'Fiscal\xc3\xada informa al ayuntamiento de Xico sobre sanciones por espect\xc3\xa1culos con animales\n#infanciasinviOLEncia\xe2\x80\xa6 https://t.co/TYdIAZ3wJz'
2018-07-20 20:41:13,b'RT @LilianaCavazos: Si conoces o sabes de alguna ni\xc3\xb1a o ni\xc3\xb1o que es v\xc3\xadctima de violencia NO CALLES.\n\nSi conoces o sabes de alguna persona q\xe2\x80\xa6'
2018-07-20 19:47:37,b'RT @MeVle5: Irabazi denuncia la atracci\xc3\xb3n infantil de vaquillas prevista para La Blanca\n@ONU_es #infanciasinviOLEncia\n\nhttps://t.co/iLMhLTm\xe2\x80\xa6'
2018-07-20 19:21:30,b'RT @MeVle5: Vitoria-Gasteiz tendr\xc3\xa1 un espect\xc3\xa1culo de vaquillas para mayores de 4 a\xc3\xb1os\n\xe2\xac\x85\xef\xb8\x8fEnse\xc3\xb1an a beb\xc3\xa9s maltratar a otros beb\xc3\xa9s \n#infancias\xe2\x80\xa6'
2018-07-20 19:18:23,b'RT @SoniaAlmada: Empezar el d\xc3\xada del amigx con amigxs de la infancia en #ColoniaGutierrez #MarcosPaz con #CarlosImpaglione #PaolaMinici #Rau\xe2\x80\xa6'
