2018-06-15 20:11:53,b'RT @AlvaritoMorales: No me hablen de De Gea al #RealMadrid. \n\nEl due\xc3\xb1o de esa porter\xc3\xada se llama #KeylorNavas.\n\n#ESP 3-3- #POR \n\n#RusiaxESPN\xe2\x80\xa6'
2018-06-15 20:11:48,b'RT @TrebolApuestas: \xf0\x9f\x92\xaa Supercuota #Betfair\n#Rusia2018 #Mundial2018\n#BRA vs #SUI\n\xf0\x9f\x92\x9b Brasil GANA a Suiza\n\xf0\x9f\x92\xb0 25.0 https://t.co/WHLNRqAejh https:/\xe2\x80\xa6'
2018-06-15 20:11:47,"b'Gracias Dios, por dejarme ver el mejor partido del mundial 2018 en su primera fase \xf0\x9f\x91\x8f #POR 3 #ESP 3 #Mundial2018'"
2018-06-15 20:11:46,b'RT @popradio1015: \xc2\xa1Gan\xc3\xb3 #Uruguay y @Pichustraneo67 est\xc3\xa1 feliz! \xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x98\x84#Mundial2018 #Rusia2018 https://t.co/wlpwo49Gl8'
2018-06-15 20:11:42,"b'RT @AlvaritoMorales: Gracias por un partido as\xc3\xad.\n\nGracias, Cristiano.\n\n#RusiaxESPN #RUSIA #Rusia2018\xe2\x81\xa0 \xe2\x81\xa0 #WorldCup\xe2\x81\xa0 \xe2\x81\xa0 #WorldCup2018 #LaVozDe\xe2\x80\xa6'"
2018-06-15 20:11:41,"b'RT @AlvaritoMorales: Gracias por un partido as\xc3\xad.\n\nGracias, Cristiano.\n\n#RusiaxESPN #RUSIA #Rusia2018\xe2\x81\xa0 \xe2\x81\xa0 #WorldCup\xe2\x81\xa0 \xe2\x81\xa0 #WorldCup2018 #LaVozDe\xe2\x80\xa6'"
2018-06-15 20:11:40,b'HOLA HELLO EL SHOW QUE UNE A LOS LATINOS EN EL MUNDO! Toda la informaci\xc3\xb3n del #mundial2018 #soccer #futbol #Doral\xe2\x80\xa6 https://t.co/yIBzrWlUWC'
2018-06-15 20:11:39,"b'Ir\xc3\xa1n primero del grupo, arriba de portugal y espa\xc3\xb1a. Lo lindo del f\xc3\xbatbol #Mundial2018'"
2018-06-15 20:11:35,b'Que lindo arranco el #Mundial2018. CR7 es una cosa de locos.'
2018-06-15 20:11:29,b'RT @FerranTorres20: Hoy empieza el camino del #mundial2018 para la @sefutbol ! Todo un pa\xc3\xads unido por un sue\xc3\xb1o \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x8f\x86! #vamosespa\xc3\xb1a #espa\xc3\xb1a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xe2\x80\xa6'
2018-06-15 20:11:23,"b'RT @SeleccionGalega: Como galegas e galegos, sabemos que Espa\xc3\xb1a \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 non nos representa no #Mundial2018. Galiza \xc3\xa9 a nosa selecci\xc3\xb3n! #EuPasoDa\xe2\x80\xa6'"
2018-06-15 20:11:20,b'De gea tiene una conmoci\xc3\xb3n cerebral? Pregunto #Mundial2018 #MundialEnMediaset #chiringuitoselecci\xc3\xb3n'
