2018-07-24 01:41:58,"b'RT @Educacion_Ec: HOY | Sigue la entrevista a la subsecretaria de Educaci\xc3\xb3n Especializada e Inclusiva, @aleydamatamoros sobre la discrimina\xe2\x80\xa6'"
2018-07-24 01:41:16,b'RT @EducacionZ6_Ec: Productivo di\xc3\xa1logo entre @fanderfalconi y las unidades educativas religiosas de #Cuenca sobre la Ley para prevenir y er\xe2\x80\xa6'
2018-07-24 01:25:52,b'RT @EducacionZ6_Ec: Productivo di\xc3\xa1logo entre @fanderfalconi y las unidades educativas religiosas de #Cuenca sobre la Ley para prevenir y er\xe2\x80\xa6'
2018-07-24 01:25:25,b'RT @EducacionZ6_Ec: .@HenryCalleV: La Ley contra la violencia de la mujer es un acierto de la @AsambleaEcuador aprobado por 81 asamble\xc3\xadstas\xe2\x80\xa6'
2018-07-24 01:17:51,b'RT @EducacionZ6_Ec: .@HenryCalleV: Invitamos a la ciudadan\xc3\xada a investigar y leer en las p\xc3\xa1ginas oficiales del ministerio de @Educacion_Ec p\xe2\x80\xa6'
2018-07-24 01:15:52,b'RT @EducacionZ6_Ec: .@HenryCalleV: Invitamos a la ciudadan\xc3\xada a investigar y leer en las p\xc3\xa1ginas oficiales del ministerio de @Educacion_Ec p\xe2\x80\xa6'
2018-07-24 01:15:43,b'RT @EducacionZ6_Ec: .@HenryCalleV: La Ley contra la violencia de la mujer es un acierto de la @AsambleaEcuador aprobado por 81 asamble\xc3\xadstas\xe2\x80\xa6'
2018-07-24 01:15:39,"b'RT @EducacionZ6_Ec: .@HenryCalleV: La @AsambleaEcuador aprob\xc3\xb3 una necesaria Ley para prevenir y erradicar la violencia contra la mujer, la\xe2\x80\xa6'"
2018-07-24 00:52:53,b'RT @EducacionZ6_Ec: Productivo di\xc3\xa1logo entre @fanderfalconi y las unidades educativas religiosas de #Cuenca sobre la Ley para prevenir y er\xe2\x80\xa6'
2018-07-24 00:44:00,b'@AndresFantoniB @fanderfalconi @monireinoso @panchocevallosv @saenz_al @verochacon83 @PaulGranda @Educacion_Ec\xe2\x80\xa6 https://t.co/nU6mIv0NOf'
2018-07-24 00:42:10,"b'RT @AndresFantoniB: En articulaci\xc3\xb3n al Plan #M\xc3\xa1sUnidosM\xc3\xa1sProtegidos, el Ministerio de Educaci\xc3\xb3n se encuentra conformando en las unidades ed\xe2\x80\xa6'"
2018-07-24 00:41:43,b'RT @EducacionZ6_Ec: Productivo di\xc3\xa1logo entre @fanderfalconi y las unidades educativas religiosas de #Cuenca sobre la Ley para prevenir y er\xe2\x80\xa6'
2018-07-24 00:38:21,"b'@fanderfalconi Apoyo total se\xc3\xb1or ministro, transformar la educaci\xc3\xb3n misi\xc3\xb3n de todos a sumar muchos m\xc3\xa1s fuerza en to\xe2\x80\xa6 https://t.co/uuGLgjwILJ'"
