2018-07-09 07:08:21,"b'Imprescindible la lectura de esta brillante entrevista. Gracias por tanto, estimada @RosaCoboBedia\xe2\x80\xa6 https://t.co/Ugca99NKJX'"
2018-07-09 06:34:21,b'RT @CentroNMalnero: \xc2\xbfVer porno afecta a nuestra relaciones sexuales?.\nNuestra directora Nayara Malnero te lo aclara en el siguiente v\xc3\xaddeo\nh\xe2\x80\xa6'
2018-07-09 06:25:04,b'\xc2\xbfVer porno afecta a nuestra relaciones sexuales?.\nNuestra directora Nayara Malnero te lo aclara en el siguiente v\xc3\xadd\xe2\x80\xa6 https://t.co/VlWxSdmuN3'
2018-07-09 05:38:03,b'#pornograf\xc3\xada como fuente de #educaci\xc3\xb3nsexual.\n\xc2\xbfQuieres saber m\xc3\xa1s?\nArt\xc3\xadculo imprescindible\xe2\xa4\xb5\xef\xb8\x8f https://t.co/vk990xUVFt'
2018-07-08 21:15:37,"b'RT @celeztecruz: La magia de la #Pornografia es hacerte creer q cualquier fantas\xc3\xada es posible, es que aprendas a ver el sexo de la forma m\xc3\xa1\xe2\x80\xa6'"
2018-07-08 21:09:26,"b'RT @celeztecruz: La magia de la #Pornografia es hacerte creer q cualquier fantas\xc3\xada es posible, es que aprendas a ver el sexo de la forma m\xc3\xa1\xe2\x80\xa6'"
2018-07-08 21:04:54,"b'RT @celeztecruz: La magia de la #Pornografia es hacerte creer q cualquier fantas\xc3\xada es posible, es que aprendas a ver el sexo de la forma m\xc3\xa1\xe2\x80\xa6'"
2018-07-08 21:04:38,"b'La magia de la #Pornografia es hacerte creer q cualquier fantas\xc3\xada es posible, es que aprendas a ver el sexo de la f\xe2\x80\xa6 https://t.co/D5qmG2MwqP'"
2018-07-08 15:44:11,b'RT @feminicidio: \xe2\x80\x9cEducar a las chicas en el amor rom\xc3\xa1ntico y a los chicos en la #pornograf\xc3\xada m\xc3\xa1s violenta es una bomba que nos est\xc3\xa1 estalla\xe2\x80\xa6'
2018-07-08 15:05:55,b'#pornografia y #prostitucion deber\xc3\xada ser prioridad del nuevo gobierno @PSOE @sanchezcastejon https://t.co/xyYWVz8ZCc'
